"Institution","Term","Session","Course ID","Subject","Catalog#","Section","Component","Class Stat","Class Title","Class#","Total Enrollment"
"QNS01","1082","1","008543","GEOL","1010","08","LEC","Active","PHYSICAL GEOLOGY LAB","33577","20"
"QNS01","1082","1","008543","GEOL","1010","09","LEC","Active","PHYSICAL GEOLOGY LAB","33578","19"
"QNS01","1089","1","008543","GEOL","1010","01","LEC","Active","PHYSICAL GEOLOGY LAB","36352","11"
"QNS01","1089","1","008543","GEOL","1010","02","LEC","Active","PHYSICAL GEOLOGY LAB","36353","9"
"QNS01","1089","1","008543","GEOL","1010","03","LEC","Active","PHYSICAL GEOLOGY LAB","36354","9"
"QNS01","1089","1","008543","GEOL","1010","04","LEC","Active","PHYSICAL GEOLOGY LAB","36355","10"
"QNS01","1089","1","008543","GEOL","1010","05","LEC","Active","PHYSICAL GEOLOGY LAB","36356","11"
"QNS01","1089","1","008543","GEOL","1010","06","LEC","Active","PHYSICAL GEOLOGY LAB","36357","19"
"QNS01","1089","1","008543","GEOL","1010","07","LEC","Active","PHYSICAL GEOLOGY LAB","36358","7"
"QNS01","1089","1","008543","GEOL","1010","08","LEC","Active","PHYSICAL GEOLOGY LAB","36359","15"
"QNS01","1089","1","008543","GEOL","1010","09","LEC","Active","PHYSICAL GEOLOGY LAB","36360","19"
"QNS01","1089","1","008543","GEOL","1010","10","LEC","Cancelled","PHYSICAL GEOLOGY LAB","36361","0"
"QNS01","1089","1","008543","GEOL","1010","11","LEC","Cancelled","PHYSICAL GEOLOGY LAB","36362","0"
"QNS01","1089","1","008543","GEOL","1010","12","LEC","Cancelled","PHYSICAL GEOLOGY LAB","36363","0"
"QNS01","1092","1","008543","GEOL","1010","01","LEC","Active","PHYSICAL GEOLOGY LAB","35059","20"
"QNS01","1092","1","008543","GEOL","1010","02","LEC","Active","PHYSICAL GEOLOGY LAB","35060","20"
"QNS01","1092","1","008543","GEOL","1010","03","LEC","Active","PHYSICAL GEOLOGY LAB","35061","10"
"QNS01","1092","1","008543","GEOL","1010","04","LEC","Active","PHYSICAL GEOLOGY LAB","35062","20"
"QNS01","1092","1","008543","GEOL","1010","05","LEC","Active","PHYSICAL GEOLOGY LAB","35063","19"
"QNS01","1092","1","008543","GEOL","1010","06","LEC","Active","PHYSICAL GEOLOGY LAB","35064","20"
"QNS01","1092","1","008543","GEOL","1010","07","LEC","Active","PHYSICAL GEOLOGY LAB","35065","21"
"QNS01","1092","1","008543","GEOL","1010","08","LEC","Active","PHYSICAL GEOLOGY LAB","35066","18"
"QNS01","1092","1","008543","GEOL","1010","09","LEC","Active","PHYSICAL GEOLOGY LAB","35067","19"
"QNS01","1099","1","008543","GEOL","1010","01","LEC","Active","PHYSICAL GEOLOGY LAB","37689","19"
"QNS01","1099","1","008543","GEOL","1010","02","LEC","Active","PHYSICAL GEOLOGY LAB","37690","14"
"QNS01","1099","1","008543","GEOL","1010","03","LEC","Active","PHYSICAL GEOLOGY LAB","37691","20"
"QNS01","1099","1","008543","GEOL","1010","04","LEC","Active","PHYSICAL GEOLOGY LAB","37692","19"
"QNS01","1099","1","008543","GEOL","1010","05","LEC","Active","PHYSICAL GEOLOGY LAB","37693","20"
"QNS01","1099","1","008543","GEOL","1010","06","LEC","Active","PHYSICAL GEOLOGY LAB","37694","19"
"QNS01","1099","1","008543","GEOL","1010","07","LEC","Active","PHYSICAL GEOLOGY LAB","37695","19"
"QNS01","1099","1","008543","GEOL","1010","08","LEC","Active","PHYSICAL GEOLOGY LAB","37696","15"
"QNS01","1099","1","008543","GEOL","1010","09","LEC","Active","PHYSICAL GEOLOGY LAB","37697","18"
"QNS01","1099","1","008543","GEOL","1010","10","LEC","Active","PHYSICAL GEOLOGY LAB","37698","11"
"QNS01","1099","1","008543","GEOL","1010","11","LEC","Active","PHYSICAL GEOLOGY LAB","37699","0"
"QNS01","1102","1","008543","GEOL","1010","01","LEC","Active","PHYSICAL GEOLOGY LAB","31810","15"
"QNS01","1102","1","008543","GEOL","1010","02","LEC","Active","PHYSICAL GEOLOGY LAB","31811","21"
"QNS01","1102","1","008543","GEOL","1010","03","LEC","Active","PHYSICAL GEOLOGY LAB","31812","15"
"QNS01","1102","1","008543","GEOL","1010","04","LEC","Active","PHYSICAL GEOLOGY LAB","31813","18"
"QNS01","1102","1","008543","GEOL","1010","05","LEC","Active","PHYSICAL GEOLOGY LAB","31814","20"
"QNS01","1102","1","008543","GEOL","1010","06","LEC","Active","PHYSICAL GEOLOGY LAB","31815","20"
"QNS01","1102","1","008543","GEOL","1010","07","LEC","Active","PHYSICAL GEOLOGY LAB","31816","19"
"QNS01","1102","1","008543","GEOL","1010","08","LEC","Active","PHYSICAL GEOLOGY LAB","31817","20"
"QNS01","1102","1","008543","GEOL","1010","09","LEC","Active","PHYSICAL GEOLOGY LAB","31818","17"
"QNS01","1102","1","008543","GEOL","1010","10","LEC","Active","PHYSICAL GEOLOGY LAB","31819","18"
"QNS01","1102","1","008543","GEOL","1010","11","LEC","Active","PHYSICAL GEOLOGY LAB","31820","18"
"QNS01","1109","1","008543","GEOL","1010","01","LEC","Active","PHYSICAL GEOLOGY LAB","41801","19"
"QNS01","1109","1","008543","GEOL","1010","02","LEC","Active","PHYSICAL GEOLOGY LAB","41802","18"
"QNS01","1109","1","008543","GEOL","1010","03","LEC","Active","PHYSICAL GEOLOGY LAB","41803","20"
"QNS01","1109","1","008543","GEOL","1010","04","LEC","Active","PHYSICAL GEOLOGY LAB","41804","20"
"QNS01","1109","1","008543","GEOL","1010","05","LEC","Active","PHYSICAL GEOLOGY LAB","41805","19"
"QNS01","1109","1","008543","GEOL","1010","06","LEC","Active","PHYSICAL GEOLOGY LAB","41806","11"
"QNS01","1109","1","008543","GEOL","1010","07","LEC","Active","PHYSICAL GEOLOGY LAB","41807","10"
"QNS01","1109","1","008543","GEOL","1010","08","LEC","Active","PHYSICAL GEOLOGY LAB","41808","19"
"QNS01","1109","1","008543","GEOL","1010","09","LEC","Active","PHYSICAL GEOLOGY LAB","41809","20"
"QNS01","1109","1","008543","GEOL","1010","10","LEC","Active","PHYSICAL GEOLOGY LAB","41810","20"
"QNS01","1109","1","008543","GEOL","1010","11","LEC","Active","PHYSICAL GEOLOGY LAB","41811","12"
"QNS01","1086","1","008635","GEOL","5993","01","LEC","Active","MESOZOIC BIRDS","7719","16"
"QNS01","1096","1","008635","GEOL","5993","01","LEC","Active","DINOSAURS","7637","15"
"QNS01","1096","1","008635","GEOL","5993","02","LEC","Active","GEOL OF NAT PARKS","7638","9"
"QNS01","1106","1","008635","GEOL","5993","01","LEC","Active","ORIGIN OF BIRDS","9980","14"
"QNS01","1116","4W2","008635","GEOL","5993","01","LEC","Cancelled","SPECIAL TOPICS: GEOL","1762","0"
"QNS01","1086","1","008636","GEOL","5994","01","LEC","Cancelled","ENVIRONMENTAL GEOL.","7720","0"
"QNS01","1106","1","008636","GEOL","5994","01","LEC","Active","GEOHAZARDS","9981","16"
"QNS01","1116","4W2","008636","GEOL","5994","01","LEC","Cancelled","SPECIAL TOPICS: GEOL","1820","0"
"QNS01","1082","1","008688","GEOL","7903","01","LEC","Active","SEMINAR","33598","2"
"QNS01","1102","1","008688","GEOL","7903","01","LEC","Active","SEMINAR","31835","11"
"QNS01","1082","1","008693","GEOL","7951","01","LEC","Active","VT:THESIS RESEARCH","33602","0"
"QNS01","1089","1","008693","GEOL","7951","01","LEC","Active","VT:THESIS RESEARCH","36384","0"
"QNS01","1092","1","008693","GEOL","7951","01","LEC","Active","VT:THESIS RESEARCH","35097","1"
"QNS01","1092","1","008693","GEOL","7951","02","LEC","Active","VT:THESIS RESEARCH","35098","1"
"QNS01","1099","1","008693","GEOL","7951","01","LEC","Active","VT:THESIS RESEARCH","37726","1"
"QNS01","1102","1","008693","GEOL","7951","01","LEC","Active","VT:THESIS RESEARCH","31839","1"
"QNS01","1109","1","008693","GEOL","7951","01","LEC","Cancelled","VT:THESIS RESEARCH","41829","0"
"QNS01","1109","1","008693","GEOL","7951","02","LEC","Active","VT:THESIS RESEARCH","41830","1"
"QNS01","1112","1","008693","GEOL","7951","1","LEC","Active","VT:THESIS RESEARCH","2949","1"
"QNS01","1119","1","008693","GEOL","7951","01","LEC","Active","VT:THESIS RESEARCH","1803","0"
"QNS01","1082","1","008694","GEOL","7952","01","LEC","Active","VT:THESIS RESEARCH","33603","0"
"QNS01","1089","1","008694","GEOL","7952","01","LEC","Active","VT:THESIS RESEARCH","36385","0"
"QNS01","1092","1","008694","GEOL","7952","01","LEC","Active","VT:THESIS RESEARCH","35099","0"
"QNS01","1099","1","008694","GEOL","7952","01","LEC","Active","VT:THESIS RESEARCH","37727","0"
"QNS01","1102","1","008694","GEOL","7952","01","LEC","Active","VT:THESIS RESEARCH","31840","0"
"QNS01","1109","1","008694","GEOL","7952","01","LEC","Cancelled","VT:THESIS RESEARCH","41831","0"
"QNS01","1112","1","008694","GEOL","7952","1","LEC","Active","VT:THESIS RESEARCH","2952","0"
"QNS01","1119","1","008694","GEOL","7952","01","LEC","Active","VT:THESIS RESEARCH","1808","0"
"QNS01","1082","1","008695","GEOL","7953","01","LEC","Active","VT:THESIS RESEARCH","33604","0"
"QNS01","1089","1","008695","GEOL","7953","01","LEC","Active","VT:THESIS RESEARCH","36386","1"
"QNS01","1092","1","008695","GEOL","7953","01","LEC","Active","VT:THESIS RESEARCH","35100","0"
"QNS01","1099","1","008695","GEOL","7953","01","LEC","Active","VT:THESIS RESEARCH","37728","1"
"QNS01","1102","1","008695","GEOL","7953","01","LEC","Active","VT:THESIS RESEARCH","40493","1"
"QNS01","1112","1","008695","GEOL","7953","02","LEC","Active","VT:THESIS RESEARCH","7586","2"
"QNS01","1112","1","008695","GEOL","7953","03","LEC","Active","VT:THESIS RESEARCH","7655","2"
"QNS01","1112","1","008695","GEOL","7953","1","LEC","Active","VT:THESIS RESEARCH","2954","0"
"QNS01","1119","1","008695","GEOL","7953","01","LEC","Active","VT:THESIS RESEARCH","1796","1"
"QNS01","1082","1","008697","GEOL","7991","01","LEC","Active","VT:SPECIAL TOPICS","33605","0"
"QNS01","1089","1","008697","GEOL","7991","01","LEC","Cancelled","SOILS IN THE ENV.","36387","0"
"QNS01","1092","1","008697","GEOL","7991","01","LEC","Cancelled","SOILS IN THE ENV.","35101","0"
"QNS01","1092","1","008697","GEOL","7991","02","LEC","Active","VT:SPECIAL TOPICS","35102","0"
"QNS01","1099","1","008697","GEOL","7991","01","LEC","Active","VT:SPECIAL TOPICS","37729","0"
"QNS01","1102","1","008697","GEOL","7991","01","LEC","Active","VT:SPECIAL TOPICS","31841","0"
"QNS01","1109","1","008697","GEOL","7991","01","LEC","Cancelled","HYDROL PRO SOLVING","41832","0"
"QNS01","1112","1","008697","GEOL","7991","01","LEC","Active","VT:SPECIAL TOPICS","2957","1"
"QNS01","1112","1","008697","GEOL","7991","02","LEC","Active","VT:SPECIAL TOPICS","7507","0"
"QNS01","1119","1","008697","GEOL","7991","01","LEC","Active","VT:SPECIAL TOPICS","1810","1"
"QNS01","1082","1","008698","GEOL","7992","01","LEC","Active","VT:SPECIAL TOPICS","33606","0"
"QNS01","1086","1","008698","GEOL","7992","01","LEC","Active","INV IN HURRICANES","7722","1"
"QNS01","1089","1","008698","GEOL","7992","01","LEC","Active","VT:SPECIAL TOPICS","36388","0"
"QNS01","1092","1","008698","GEOL","7992","01","LEC","Active","VT:SPECIAL TOPICS","35103","0"
"QNS01","1099","1","008698","GEOL","7992","01","LEC","Active","VT:SPECIAL TOPICS","37730","0"
"QNS01","1102","1","008698","GEOL","7992","01","LEC","Active","VT:SPECIAL TOPICS","31842","0"
"QNS01","1109","1","008698","GEOL","7992","01","LEC","Cancelled","VT:SPECIAL TOPICS","41833","0"
"QNS01","1112","1","008698","GEOL","7992","1","LEC","Active","VT:SPECIAL TOPICS","2960","0"
"QNS01","1119","1","008698","GEOL","7992","01","LEC","Active","VT:SPECIAL TOPICS","1813","0"
"QNS01","1082","1","008699","GEOL","7993","01","LEC","Active","GEOCHEM OF THE ENV.","33607","0"
"QNS01","1082","1","008699","GEOL","7993","02","LEC","Cancelled","EXT WEATHER & MEG","33608","0"
"QNS01","1082","1","008699","GEOL","7993","03","LEC","Active","VT:SPECIAL TOPICS","33609","0"
"QNS01","1082","1","008699","GEOL","7993","04","LEC","Active","EXT WEATHER & MEG","33610","8"
"QNS01","1089","1","008699","GEOL","7993","01","LEC","Active","VT:SPECIAL TOPICS","36389","0"
"QNS01","1089","1","008699","GEOL","7993","02","LEC","Cancelled","SOILS IN THE ENV.","36390","0"
"QNS01","1089","1","008699","GEOL","7993","03","LEC","Active","ENV GEOCHEM","36391","4"
"QNS01","1092","1","008699","GEOL","7993","01","LEC","Active","SOILS IN THE ENV.","35104","4"
"QNS01","1092","1","008699","GEOL","7993","02","LEC","Cancelled","AQUATIC GEOMICROBIOL","35105","0"
"QNS01","1092","1","008699","GEOL","7993","03","LEC","Active","AQUATIC GEOMICROBIOL","35106","11"
"QNS01","1092","1","008699","GEOL","7993","04","LEC","Active","SMS PROJ. ANTARCTICA","35107","1"
"QNS01","1092","1","008699","GEOL","7993","05","LEC","Active","VT:SPECIAL TOPICS","35108","1"
"QNS01","1099","1","008699","GEOL","7993","01","LEC","Active","ATMOSPH BIO MODELING","37731","6"
"QNS01","1099","1","008699","GEOL","7993","02","LEC","Active","SEM-EDX","37732","2"
"QNS01","1102","1","008699","GEOL","7993","01","LEC","Active","VT:SPECIAL TOPICS","31843","0"
"QNS01","1102","1","008699","GEOL","7993","02","LEC","Active","VT:SPECIAL TOPICS","40494","3"
"QNS01","1109","1","008699","GEOL","7993","01","LEC","Active","ENV. IMPACT STATEMS","41834","9"
"QNS01","1109","1","008699","GEOL","7993","02","LEC","Active","GEOL OF NY","41835","2"
"QNS01","1112","1","008699","GEOL","7993","2","LEC","Active","VT:SPECIAL TOPICS","2965","3"
"QNS01","1119","1","008699","GEOL","7993","02","LEC","Active","VT:SPECIAL TOPICS","2095","1"
"QNS01","1119","1","008699","GEOL","7993","04","LEC","Active","VT:SPECIAL TOPICS","1817","16"
"QNS01","1102","1","008746","GERM","  41","01","LEC","Active","VT:MASTERPCS OF GER","31844","18"
"QNS01","1109","1","008746","GERM","  41","01","LEC","Active","VT:MASTERPCS OF GER","41836","25"
"QNS01","1119","1","008746","GERM","  41","01","LEC","Cancelled","VT:MASTERPCS OF GER","3464","0"
"QNS01","1082","1","008747","GERM","  41W","01","LEC","Active","VT:MASTERPCS OF GER","33611","24"
"QNS01","1089","1","008747","GERM","  41W","01","LEC","Active","VT:MASTERPCS OF GER","36392","23"
"QNS01","1099","1","008747","GERM","  41W","01","LEC","Active","VT:MASTERPCS OF GER","37733","25"
"QNS01","1119","1","008747","GERM","  41W","01","LEC","Active","VT:MASTERPCS OF GER","4098","25"
"QNS01","1119","1","008747","GERM","  41W","1","LEC","Cancelled","VT:MASTERPCS OF GER","1997","0"
"QNS01","1082","1","008789","GERM"," 111","01","LEC","Active","ELEM GERMAN 1","33612","26"
"QNS01","1089","1","008789","GERM"," 111","01","LEC","Active","ELEM GERMAN 1","36393","27"
"QNS01","1089","1","008789","GERM"," 111","02","LEC","Cancelled","ELEM GERMAN 1","36394","0"
"QNS01","1092","1","008789","GERM"," 111","01","LEC","Active","ELEM GERMAN 1","35109","24"
"QNS01","1099","1","008789","GERM"," 111","01","LEC","Active","ELEM GERMAN 1","37734","23"
"QNS01","1099","1","008789","GERM"," 111","02","LEC","Cancelled","ELEM GERMAN 1","37735","0"
"QNS01","1102","1","008789","GERM"," 111","01","LEC","Active","ELEM GERMAN 1","31845","17"
"QNS01","1109","1","008789","GERM"," 111","01","LEC","Active","ELEM GERMAN 1","41837","25"
"QNS01","1112","1","008789","GERM"," 111","1","LEC","Active","ELEM GERMAN 1","3615","29"
"QNS01","1119","1","008789","GERM"," 111","01","LEC","Active","ELEM GERMAN 1","4173","26"
"QNS01","1082","1","008790","GERM"," 112","01","LEC","Active","ELEM GERM 2","33613","17"
"QNS01","1089","1","008790","GERM"," 112","01","LEC","Active","ELEM GERM 2","36395","11"
"QNS01","1092","1","008790","GERM"," 112","01","LEC","Cancelled","ELEM GERM 2","35110","0"
"QNS01","1092","1","008790","GERM"," 112","02","LEC","Active","ELEM GERM 2","35111","20"
"QNS01","1099","1","008790","GERM"," 112","01","LEC","Active","ELEM GERM 2","37736","13"
"QNS01","1102","1","008790","GERM"," 112","01","LEC","Active","ELEM GERM 2","31846","12"
"QNS01","1109","1","008790","GERM"," 112","01","LEC","Active","ELEM GERM 2","41838","8"
"QNS01","1112","1","008790","GERM"," 112","1","LEC","Active","ELEM GERM 2","3622","11"
"QNS01","1119","1","008790","GERM"," 112","01","LEC","Cancelled","ELEM GERM 2","1988","0"
"QNS01","1119","1","008790","GERM"," 112","02","LEC","Active","ELEM GERM 2","4102","14"
"QNS01","1082","1","008794","GERM"," 203","01","LEC","Active","INTER GERMAN 1","33614","5"
"QNS01","1089","1","008794","GERM"," 203","01","LEC","Active","INTER GERMAN 1","36396","13"
"QNS01","1092","1","008794","GERM"," 203","01","LEC","Active","INTER GERMAN 1","35112","12"
"QNS01","1099","1","008794","GERM"," 203","01","LEC","Active","INTER GERMAN 1","37737","19"
"QNS01","1102","1","008794","GERM"," 203","01","LEC","Active","INTER GERMAN 1","31847","16"
"QNS01","1109","1","008794","GERM"," 203","01","LEC","Active","INTER GERMAN 1","41839","8"
"QNS01","1112","1","008794","GERM"," 203","1","LEC","Active","INTER GERMAN 1","3629","6"
"QNS01","1119","1","008794","GERM"," 203","01","LEC","Active","INTER GERMAN 1","1991","8"
"QNS01","1112","1","008848","GERM"," 314","1","LEC","Active","GERMAN MINORITIES","3637","4"
"QNS01","1089","1","009043","GREEK"," 251","01","LEC","Active","ELEM ANCIENT GREEK 1","36397","6"
"QNS01","1109","1","009043","GREEK"," 251","01","LEC","Cancelled","ELEM ANCIENT GREEK 1","41840","0"
"QNS01","1109","1","009043","GREEK"," 251","02","LEC","Active","ELEM ANCIENT GREEK 1","41841","3"
"QNS01","1092","1","009044","GREEK"," 252","01","LEC","Cancelled","ELEM ANCIENT GREEK 2","35113","0"
"QNS01","1112","1","009044","GREEK"," 252","1","LEC","Cancelled","ELEM ANCIENT GREEK 2","3841","0"
"QNS01","1082","1","009071","GRKMD","  41W","01","LEC","Active","MOD GREEK LIT TRANS","33615","22"
"QNS01","1089","1","009071","GRKMD","  41W","01","LEC","Active","MOD GREEK LIT TRANS","36398","19"
"QNS01","1092","1","009071","GRKMD","  41W","01","LEC","Active","MOD GREEK LIT TRANS","35114","22"
"QNS01","1099","1","009071","GRKMD","  41W","01","LEC","Active","MOD GREEK LIT TRANS","37738","29"
"QNS01","1102","1","009071","GRKMD","  41W","01","LEC","Active","MOD GREEK LIT TRANS","31848","26"
"QNS01","1109","1","009071","GRKMD","  41W","01","LEC","Active","MOD GREEK LIT TRANS","41842","28"
"QNS01","1112","1","009071","GRKMD","  41W","1","LEC","Active","MOD GREEK LIT TRANS","3871","27"
"QNS01","1112","1","009071","GRKMD","  41W","2","LEC","Active","MOD GREEK LIT TRANS","3872","25"
"QNS01","1119","1","009071","GRKMD","  41W","01","LEC","Active","MOD GREEK LIT TRANS","2061","24"
"QNS01","1082","1","009077","GRKMD"," 111","01","LEC","Active","ELEM MODERN GREEK I","33616","19"
"QNS01","1092","1","009077","GRKMD"," 111","01","LEC","Active","ELEM MODERN GREEK I","35115","9"
"QNS01","1102","1","009077","GRKMD"," 111","01","LEC","Active","ELEM MODERN GREEK I","31849","22"
"QNS01","1112","1","009077","GRKMD"," 111","1","LEC","Active","ELEM MODERN GREEK I","3851","19"
"QNS01","1089","1","009078","GRKMD"," 112","01","LEC","Active","ELEM MODERN GREEK II","36399","10"
"QNS01","1099","1","009078","GRKMD"," 112","01","LEC","Active","ELEM MODERN GREEK II","37739","8"
"QNS01","1109","1","009078","GRKMD"," 112","01","LEC","Active","ELEM MODERN GREEK II","41843","12"
"QNS01","1119","1","009078","GRKMD"," 112","01","LEC","Active","ELEM MODERN GREEK II","2062","7"
"QNS01","1082","1","009081","GRKMD"," 203","01","LEC","Active","INTER MODERN GREEK 1","33617","12"
"QNS01","1092","1","009081","GRKMD"," 203","01","LEC","Active","INTER MODERN GREEK 1","35116","19"
"QNS01","1102","1","009081","GRKMD"," 203","01","LEC","Active","INTER MODERN GREEK 1","31850","13"
"QNS01","1112","1","009081","GRKMD"," 203","1","LEC","Active","INTER MODERN GREEK 1","3862","5"
"QNS01","1089","1","009082","GRKMD"," 204","01","LEC","Active","INTER MODERN GREEK 2","36400","6"
"QNS01","1099","1","009082","GRKMD"," 204","01","LEC","Active","INTER MODERN GREEK 2","37740","10"
"QNS01","1109","1","009082","GRKMD"," 204","01","LEC","Active","INTER MODERN GREEK 2","41844","7"
"QNS01","1119","1","009082","GRKMD"," 204","01","LEC","Cancelled","INTER MODERN GREEK 2","2063","0"
"QNS01","1109","1","009089","GRKMD"," 223","01","LEC","Active","MOD GREEK CONV","41845","17"
"QNS01","1119","1","009089","GRKMD"," 223","01","LEC","Cancelled","MOD GREEK CONV","2064","0"
"QNS01","1082","1","009094","GRKMD"," 305","01","LEC","Cancelled","MODERN GREEK LIT 1","33618","0"
"QNS01","1082","1","009094","GRKMD"," 305","02","LEC","Active","MODERN GREEK LIT 1","33619","4"
"QNS01","1102","1","009094","GRKMD"," 305","01","LEC","Active","MODERN GREEK LIT 1","31851","12"
"QNS01","1092","1","009095","GRKMD"," 306","01","LEC","Active","MODERN GREEK LIT 2","35117","9"
"QNS01","1112","1","009095","GRKMD"," 306","1","LEC","Cancelled","MODERN GREEK LIT 2","3866","0"
"QNS01","1089","1","009101","GRKMD"," 335","01","LEC","Active","VT:STD MOD GREEK LIT","36401","11"
"QNS01","1099","1","009101","GRKMD"," 335","01","LEC","Active","VT:STD MOD GREEK LIT","37741","14"
"QNS01","1109","1","009101","GRKMD"," 335","01","LEC","Active","VT:STD MOD GREEK LIT","41846","6"
